"10260","JNE","Road",2298240,3,4,4,"low",5341,"0","M",14364,"DKI Jakarta"
"10261","Ninja Express","Road",2872800,5,4,3,"medium",4225,"0","M",43092,"Kalimantan Timur"
"10262","JNE","Road",2298240,4,1,2,"medium",5741,"1","M",14364,"Jawa Barat"
"10263","SiCepat","Road",3160080,3,3,3,"low",5323,"1","M",100548,"Jawa Timur"
"10264","TIKI","Road",2298240,3,3,2,"medium",4665,"0","F",43092,"Bengkulu"
"10265","J&T","Road",1953504,3,4,3,"low",5368,"0","F",57456,"Nusa Tenggara Barat"
"10266","JNE","Road",3619728,5,1,3,"high",5032,"0","F",28728,"Lampung"
"10267","Ninja Express","Road",1982232,3,4,5,"medium",5690,"0","F",71820,"Nusa Tenggara Timur"
"10268","JNE","Road",2484972,4,4,3,"low",4616,"0","M",143640,"Jawa Barat"
"10269","SiCepat","Road",2844072,4,5,3,"low",4272,"0","M",28728,"Bali"
"1027","Ninja Express","Ship",1982232,3,1,5,"medium",1349,"1","F",114912,"Sulawesi Selatan"
"10270","TIKI","Road",2786616,4,1,2,"medium",5503,"0","F",43092,"Kalimantan Barat"
"10271","J&T","Flight",2255148,4,5,3,"medium",5898,"1","M",143640,"Papua"
"10272","JNE","Flight",3160080,3,3,3,"low",5065,"1","F",28728,"Nusa Tenggara Barat"
"10273","Ninja Express","Flight",2298240,4,4,3,"medium",4440,"0","M",71820,"Kalimantan Barat"
"10274","JNE","Flight",3073896,3,4,2,"low",5256,"1","M",100548,"Kalimantan Barat"
"10275","SiCepat","Flight",3059532,5,5,3,"medium",5247,"0","M",71820,"DKI Jakarta"
"10276","TIKI","Flight",2097144,3,5,3,"medium",5637,"1","M",114912,"Sulawesi Barat"
"10277","J&T","Flight",2528064,4,3,5,"low",5751,"1","M",28728,"Riau"
"10278","JNE","Flight",3145716,3,2,4,"low",4314,"1","F",86184,"Lampung"
"10279","Ninja Express","Flight",2355696,4,3,3,"medium",4495,"0","F",57456,"Nusa Tenggara Barat"
"1028","JNE","Ship",2097144,3,1,3,"medium",1714,"1","M",229824,"DIY Yogyakarta"
"10280","JNE","Flight",2413152,3,4,2,"medium",4699,"1","F",100548,"Kalimantan Utara"
"10281","SiCepat","Flight",2398788,5,3,3,"low",5026,"0","M",129276,"Sulawesi Selatan"
"10282","TIKI","Flight",2183328,3,2,3,"medium",4244,"0","F",100548,"Aceh"
"10283","J&T","Flight",3562272,5,4,3,"low",5335,"1","M",100548,"Bali"
"10284","JNE","Flight",2542428,3,5,2,"low",4906,"1","F",28728,"Maluku Utara"
"10285","Ninja Express","Flight",2125872,4,4,3,"low",5716,"1","M",57456,"Sulawesi Selatan"
"10286","JNE","Flight",1536948,4,2,2,"low",4460,"0","F",114912,"Jawa Barat"
"10287","SiCepat","Flight",2815344,6,2,2,"low",5180,"1","M",143640,"Jawa Timur"
"10288","TIKI","Flight",3088260,3,3,2,"low",5661,"0","F",28728,"Sulawesi Tenggara"
"10289","J&T","Flight",3734640,4,5,3,"low",4331,"0","M",143640,"Sumatera Utara"
"1029","SiCepat","Ship",2772252,3,3,3,"medium",3188,"1","M",158004,"Lampung"
"10290","JNE","Flight",2240784,5,5,2,"low",4817,"0","F",114912,"Sulawesi Utara"
"10291","Ninja Express","Flight",3820824,4,1,2,"high",5116,"0","M",57456,"Kalimantan Selatan"
"10292","JNE","Flight",2097144,4,1,3,"low",4831,"1","F",14364,"Kalimantan Selatan"
"10293","SiCepat","Ship",3016440,4,2,3,"medium",5354,"0","F",143640,"Bangka Belitung"
"10294","TIKI","Ship",2068416,2,4,2,"medium",5867,"0","M",71820,"Sumatera Utara"
"10295","J&T","Ship",2599884,3,5,4,"low",5812,"0","F",14364,"Jawa Timur"
"10296","JNE","Ship",1896048,5,5,4,"low",4339,"1","F",114912,"Kalimantan Tengah"
"10297","Ninja Express","Ship",3490452,5,3,6,"medium",5640,"0","F",129276,"Papua Barat"
"10298","JNE","Ship",2384424,4,3,4,"medium",4536,"0","F",14364,"Sumatera Barat"
"10299","SiCepat","Ship",2125872,5,5,4,"medium",5909,"0","F",57456,"Maluku Utara"
"103","Ninja Express","Ship",3059532,2,1,3,"low",2732,"1","M",416556,"Bangka Belitung"
"1030","TIKI","Ship",3289356,3,1,2,"medium",3111,"1","F",172368,"Kalimantan Barat"
"10300","TIKI","Ship",3174444,6,4,5,"low",4360,"0","M",129276,"Sumatera Utara"
"10301","J&T","Ship",2973348,4,2,3,"medium",4702,"1","F",71820,"Sulawesi Utara"
"10302","JNE","Ship",3274992,4,1,3,"medium",5347,"1","M",57456,"Jawa Tengah"
"10303","Ninja Express","Ship",2312604,3,2,3,"medium",4174,"1","M",28728,"Sumatera Barat"
"10304","JNE","Ship",3720276,4,2,2,"high",5265,"0","F",143640,"Sulawesi Selatan"
"10305","SiCepat","Ship",3907008,4,5,2,"low",4962,"0","F",143640,"Sulawesi Barat"
"10306","TIKI","Ship",2212056,4,4,3,"low",5393,"1","M",57456,"Gorontalo"
"10307","J&T","Ship",2499336,4,2,3,"low",5625,"0","M",57456,"Kalimantan Barat"
"10308","JNE","Ship",3231900,4,2,2,"medium",5943,"0","F",71820,"Sulawesi Tenggara"
"10309","Ninja Express","Ship",3002076,3,5,3,"medium",5591,"0","M",114912,"Jambi"
"1031","J&T","Ship",3432996,4,1,2,"high",2504,"1","M",229824,"Jambi"
"10310","JNE","Ship",2987712,6,1,5,"low",4537,"0","M",86184,"Jambi"
"10311","SiCepat","Ship",2341332,4,4,3,"low",4921,"1","M",114912,"Kalimantan Timur"
"10312","TIKI","Ship",2499336,3,5,3,"low",5672,"1","M",100548,"Kalimantan Selatan"
"10313","J&T","Ship",3389904,3,5,3,"medium",5220,"0","F",14364,"Maluku"
"10314","JNE","Ship",3289356,3,2,6,"medium",5689,"1","F",43092,"Gorontalo"
"10315","Ninja Express","Ship",2800980,3,4,2,"low",4660,"1","F",71820,"Bengkulu"
"10316","JNE","Ship",2097144,4,2,3,"low",5871,"1","F",129276,"Nusa Tenggara Barat"
"10317","SiCepat","Ship",3030804,3,2,2,"low",4978,"1","M",57456,"Bali"
"10318","TIKI","Ship",2312604,2,2,3,"low",5999,"1","F",71820,"Lampung"
"10319","J&T","Ship",3490452,2,5,3,"medium",4182,"0","F",129276,"Riau"
"1032","JNE","Ship",1479492,6,2,4,"medium",1093,"1","M",531468,"Gorontalo"
"10320","JNE","Ship",2427516,3,3,2,"medium",4281,"1","F",114912,"Bengkulu"
"10321","Ninja Express","Ship",3921372,3,4,3,"high",4530,"1","F",114912,"Papua Barat"
"10322","JNE","Ship",1967868,4,2,2,"medium",4622,"1","M",43092,"Bali"
"10323","SiCepat","Ship",1378944,2,1,2,"high",4449,"1","F",129276,"Gorontalo"
"10324","TIKI","Ship",2542428,5,5,4,"medium",4873,"0","F",28728,"Sulawesi Barat"
"10325","J&T","Ship",3863916,4,1,3,"low",5211,"1","F",100548,"Sulawesi Utara"
"10326","JNE","Ship",2700432,3,2,5,"medium",5673,"0","M",100548,"Maluku Utara"
"10327","Ninja Express","Ship",3418632,4,1,3,"low",4172,"0","F",143640,"Sumatera Selatan"
"10328","JNE","Ship",2470608,5,2,5,"medium",4805,"0","F",71820,"Sumatera Selatan"
"10329","SiCepat","Ship",1924776,4,4,5,"medium",5865,"1","M",28728,"Sulawesi Selatan"
"1033","Ninja Express","Ship",3648456,5,4,5,"low",2039,"1","F",517104,"Sumatera Barat"
"10330","TIKI","Ship",2743524,4,2,2,"medium",4806,"1","F",114912,"Jawa Barat"
"10331","J&T","Ship",3016440,5,3,6,"low",4203,"1","M",86184,"Papua"
"10332","JNE","Ship",2312604,4,5,3,"medium",5378,"0","F",28728,"Kalimantan Utara"
"10333","Ninja Express","Ship",2312604,5,4,5,"medium",5779,"1","M",14364,"Kalimantan Barat"
"10334","JNE","Ship",2384424,4,1,5,"low",4472,"0","F",129276,"Sulawesi Tenggara"
"10335","SiCepat","Ship",2441880,4,3,4,"medium",4375,"0","F",129276,"Sumatera Utara"
"10336","TIKI","Ship",3605364,3,1,3,"medium",5291,"0","F",57456,"Sulawesi Tenggara"
"10337","J&T","Ship",3073896,3,3,3,"medium",4056,"1","M",43092,"Sumatera Barat"
"10338","JNE","Ship",2829708,4,3,3,"medium",5395,"0","F",86184,"Sumatera Utara"
"10339","Ninja Express","Ship",3260628,3,3,2,"high",4269,"1","M",71820,"Bangka Belitung"
"1034","JNE","Ship",2844072,2,2,2,"low",3686,"1","M",158004,"Jawa Barat"
"10340","JNE","Ship",3806460,4,5,2,"low",4660,"1","F",86184,"Sulawesi Tengah"
"10341","SiCepat","Ship",4122468,6,5,5,"low",5611,"1","M",28728,"Maluku"
"10342","TIKI","Ship",2958984,3,5,2,"low",5113,"1","M",43092,"Sumatera Barat"
"10343","J&T","Ship",2757888,4,2,3,"low",5578,"1","F",57456,"Sumatera Utara"
"10344","JNE","Ship",1565676,2,1,4,"low",5264,"1","F",43092,"Sumatera Barat"
"10345","Ninja Express","Ship",2585520,4,3,2,"medium",5546,"1","M",100548,"Bangka Belitung"
"10346","JNE","Ship",3217536,3,2,3,"medium",4015,"0","M",28728,"Banten"
"10347","SiCepat","Ship",3720276,3,2,6,"medium",5873,"0","M",14364,"Jawa Barat"
"10348","TIKI","Ship",3863916,3,4,3,"medium",5364,"1","M",114912,"Bali"
"10349","J&T","Ship",2686068,5,4,4,"medium",4147,"0","F",14364,"Kalimantan Tengah"
"1035","SiCepat","Ship",2987712,3,3,3,"medium",3783,"1","M",876204,"Riau"
"10350","JNE","Ship",2657340,4,4,3,"low",5288,"1","F",28728,"Papua Barat"
"10351","Ninja Express","Ship",3461724,5,2,2,"medium",5448,"0","F",28728,"Sulawesi Tenggara"
"10352","JNE","Ship",3274992,2,5,3,"low",5643,"1","M",114912,"Nusa Tenggara Barat"
"10353","SiCepat","Ship",3073896,3,2,2,"medium",4512,"0","F",129276,"Sumatera Selatan"
"10354","TIKI","Ship",2815344,3,2,6,"low",5414,"0","M",86184,"Kalimantan Utara"
"10355","J&T","Ship",2513700,3,1,3,"low",4695,"0","M",86184,"Bengkulu"
"10356","JNE","Ship",2456244,3,5,3,"medium",5318,"1","F",100548,"Kalimantan Timur"
"10357","Ninja Express","Ship",2657340,4,2,2,"medium",4066,"0","M",71820,"Papua Barat"
"10358","JNE","Ship",3246264,2,4,3,"low",4098,"1","M",129276,"Gorontalo"
"10359","SiCepat","Ship",3806460,4,1,3,"low",4249,"0","F",57456,"Aceh"
"1036","TIKI","Ship",3634092,3,5,2,"medium",2205,"1","M",244188,"Bali"
"10360","TIKI","Ship",2944620,4,4,4,"medium",4690,"1","F",28728,"Kepulauan Riau"
"10361","J&T","Ship",2714796,4,3,3,"medium",4825,"0","F",129276,"Sumatera Utara"
"10362","JNE","Ship",2025324,3,4,3,"medium",5512,"0","M",28728,"Sulawesi Selatan"
"10363","Ninja Express","Ship",3116988,3,3,3,"low",4887,"0","F",86184,"Sumatera Selatan"
"10364","JNE","Ship",2844072,4,2,3,"low",5863,"0","F",57456,"Papua"
"10365","SiCepat","Ship",3533544,4,4,3,"medium",4150,"0","F",28728,"Sulawesi Utara"
"10366","TIKI","Ship",3749004,3,4,4,"medium",5731,"0","F",100548,"Bali"
"10367","J&T","Ship",2298240,4,3,2,"low",5940,"0","M",129276,"Nusa Tenggara Timur"
"10368","JNE","Ship",1939140,5,5,3,"low",5734,"0","F",57456,"Riau"
"10369","Ninja Express","Ship",3059532,5,2,3,"low",5526,"0","M",129276,"Maluku"
"1037","J&T","Ship",3749004,4,3,2,"high",2336,"1","M",675108,"Kalimantan Tengah"
"10370","JNE","Ship",2714796,3,4,6,"low",4668,"1","F",129276,"Maluku Utara"
"10371","SiCepat","Ship",3720276,4,1,3,"low",5148,"1","M",129276,"Bangka Belitung"
"10372","TIKI","Ship",2441880,4,5,3,"low",5671,"0","M",28728,"Sulawesi Selatan"
"10373","J&T","Ship",3691548,3,3,2,"medium",4681,"1","M",71820,"Riau"
"10374","JNE","Ship",2054052,3,5,2,"low",4754,"1","M",114912,"DIY Yogyakarta"
"10375","Ninja Express","Ship",3705912,4,1,3,"low",4906,"0","F",143640,"Jawa Timur"
"10376","JNE","Ship",3102624,4,3,2,"low",5997,"0","M",57456,"Aceh"
"10377","SiCepat","Ship",2427516,4,3,3,"low",4613,"0","F",114912,"Banten"
"10378","TIKI","Ship",2370060,4,3,2,"low",5210,"0","M",28728,"DKI Jakarta"
"10379","J&T","Ship",3519180,4,4,3,"medium",4480,"1","F",100548,"Banten"
"1038","JNE","Ship",2240784,3,1,3,"medium",1253,"1","M",703836,"Kepulauan Riau"
"10380","JNE","Ship",2456244,4,1,2,"low",5719,"1","F",86184,"Sumatera Utara"
"10381","Ninja Express","Ship",3418632,2,5,4,"medium",4086,"0","M",129276,"Maluku Utara"
"10382","JNE","Ship",3806460,4,2,3,"medium",5385,"0","F",14364,"Lampung"
"10383","SiCepat","Ship",2973348,4,3,2,"medium",4286,"0","M",71820,"Sulawesi Barat"
"10384","TIKI","Ship",3691548,3,4,3,"medium",4670,"1","M",143640,"Gorontalo"
"10385","J&T","Ship",3619728,3,4,2,"high",4278,"0","M",129276,"Kalimantan Barat"
"10386","JNE","Road",3907008,5,5,2,"low",5342,"0","F",57456,"Nusa Tenggara Timur"
"10387","Ninja Express","Road",2585520,3,2,6,"medium",5780,"1","M",43092,"Sulawesi Selatan"
"10388","JNE","Road",3116988,5,1,2,"low",4345,"0","F",129276,"Sulawesi Tengah"
"10389","SiCepat","Road",2140236,3,1,3,"medium",5952,"1","F",129276,"Kalimantan Utara"
"1039","Ninja Express","Ship",1393308,4,3,2,"low",1598,"1","M",373464,"Sulawesi Barat"
"10390","TIKI","Road",2657340,4,5,2,"low",4610,"0","M",86184,"Bangka Belitung"
"10391","J&T","Road",3188808,5,2,3,"medium",5644,"1","M",143640,"Nusa Tenggara Barat"
"10392","JNE","Road",2585520,4,3,3,"medium",5471,"0","M",57456,"Sulawesi Tenggara"
"10393","Ninja Express","Road",2240784,4,2,3,"medium",4097,"1","M",14364,"Kalimantan Tengah"
"10394","JNE","Road",3461724,3,5,3,"medium",5099,"1","M",143640,"Riau"
"10395","SiCepat","Road",2441880,4,1,10,"medium",5211,"1","F",43092,"Kalimantan Tengah"
"10396","TIKI","Road",4108104,3,2,6,"high",5035,"1","F",14364,"Sumatera Selatan"
"10397","J&T","Road",3332448,3,4,5,"medium",5653,"1","M",100548,"Banten"
"10398","JNE","Road",2456244,5,2,3,"low",4656,"1","M",86184,"Bengkulu"
"10399","Ninja Express","Road",2097144,4,4,10,"low",4152,"1","F",43092,"Jawa Barat"
"104","JNE","Ship",2068416,5,1,4,"low",1658,"1","M",531468,"Lampung"
"1040","JNE","Ship",3950100,2,5,2,"low",2546,"1","M",588924,"Bangka Belitung"
"10400","JNE","Road",2714796,4,2,10,"medium",5470,"0","F",71820,"Sumatera Selatan"
"10401","SiCepat","Road",3375540,2,1,3,"high",4522,"1","M",114912,"Jambi"
"10402","TIKI","Road",2686068,4,2,3,"high",4897,"1","F",71820,"DKI Jakarta"
"10403","J&T","Road",2384424,3,5,3,"high",5206,"0","F",71820,"Papua Barat"
"10404","JNE","Road",3792096,4,4,6,"medium",1748,"1","F",86184,"Riau"
"10405","Ninja Express","Road",3490452,5,3,6,"low",1856,"0","F",14364,"DIY Yogyakarta"
"10406","JNE","Road",3519180,5,2,5,"low",1466,"0","F",129276,"Kalimantan Timur"
"10407","SiCepat","Road",3432996,5,5,6,"low",1984,"0","F",14364,"Jawa Timur"
"10408","TIKI","Flight",3562272,4,3,5,"low",1093,"0","M",43092,"Papua"
"10409","J&T","Flight",3849552,6,4,4,"low",1793,"0","M",129276,"Sulawesi Barat"
"1041","SiCepat","Ship",2714796,2,1,2,"high",2429,"1","M",689472,"Bengkulu"
"10410","JNE","Flight",3892644,6,2,4,"low",1893,"1","F",28728,"Jawa Timur"
"10411","Ninja Express","Flight",3346812,4,3,5,"low",1079,"0","M",28728,"Maluku"
"10412","JNE","Flight",3519180,5,1,5,"low",1092,"0","F",100548,"DIY Yogyakarta"
"10413","SiCepat","Flight",3562272,5,5,5,"medium",1881,"1","M",114912,"Bengkulu"
"10414","TIKI","Flight",3361176,5,1,5,"medium",1030,"1","M",28728,"Bangka Belitung"
"10415","J&T","Flight",3720276,4,5,5,"medium",1066,"1","M",28728,"Kepulauan Riau"
"10416","JNE","Flight",3720276,5,4,6,"low",1206,"1","M",14364,"Nusa Tenggara Timur"
"10417","Ninja Express","Flight",3777732,5,2,6,"low",1511,"1","F",86184,"Maluku"
"10418","JNE","Flight",2269512,3,1,5,"low",1537,"1","M",129276,"Sulawesi Utara"
"10419","SiCepat","Flight",3878280,5,3,5,"low",1568,"1","F",14364,"Sumatera Utara"
"1042","TIKI","Ship",3389904,3,1,3,"medium",3290,"1","M",402192,"Nusa Tenggara Timur"
"10420","TIKI","Flight",3418632,2,1,4,"medium",4780,"0","F",57456,"Lampung"
"10421","J&T","Flight",3806460,4,1,3,"medium",5177,"0","M",43092,"Lampung"
"10422","JNE","Flight",2973348,4,3,2,"medium",5227,"1","M",57456,"Bali"
"10423","Ninja Express","Flight",3691548,3,2,3,"medium",5236,"0","M",129276,"Nusa Tenggara Barat"
"10424","JNE","Flight",3619728,3,3,2,"high",5707,"1","M",14364,"Jambi"
"10425","SiCepat","Flight",3907008,5,5,2,"low",4883,"1","M",14364,"Bangka Belitung"
"10426","TIKI","Flight",2585520,3,4,6,"medium",5605,"0","F",43092,"Jawa Barat"
"10427","J&T","Flight",3116988,5,4,2,"low",5469,"1","M",28728,"Kalimantan Timur"
"10428","JNE","Flight",2140236,3,4,3,"medium",4540,"0","F",43092,"Bali"
"10429","Ninja Express","Flight",2657340,4,5,2,"low",5428,"0","F",57456,"Sumatera Utara"
"1043","J&T","Ship",2441880,5,1,3,"medium",1883,"1","F",861840,"DKI Jakarta"
"10430","JNE","Ship",3188808,5,4,3,"medium",5559,"1","M",114912,"Maluku Utara"
"10431","SiCepat","Ship",2585520,4,2,3,"medium",4417,"0","M",86184,"Nusa Tenggara Timur"
"10432","TIKI","Ship",2240784,4,2,3,"medium",4946,"1","M",71820,"Sulawesi Selatan"
"10433","J&T","Ship",3461724,3,3,3,"medium",5275,"1","F",143640,"Maluku Utara"
"10434","JNE","Ship",2441880,4,2,10,"medium",4696,"1","F",57456,"Banten"
"10435","Ninja Express","Ship",4108104,3,5,6,"high",4777,"0","M",114912,"Jawa Barat"
"10436","JNE","Ship",3332448,3,3,5,"medium",5580,"0","M",143640,"Nusa Tenggara Timur"
"10437","SiCepat","Ship",2456244,5,4,3,"low",5011,"0","F",14364,"Banten"
"10438","TIKI","Ship",2097144,4,4,10,"low",4351,"0","M",14364,"Sulawesi Barat"
"10439","J&T","Ship",2714796,4,1,10,"medium",4505,"1","F",28728,"Sulawesi Barat"
"1044","JNE","Ship",3605364,4,2,2,"low",2673,"1","M",761292,"Maluku"
"10440","JNE","Ship",3375540,2,5,3,"high",5775,"1","F",143640,"Jawa Barat"
"10441","Ninja Express","Ship",2686068,4,4,3,"high",4567,"0","M",86184,"DKI Jakarta"
"10442","JNE","Ship",2384424,3,4,3,"high",4247,"0","M",86184,"Bengkulu"
"10443","SiCepat","Ship",3792096,4,3,6,"medium",1178,"1","F",100548,"Banten"
"10444","TIKI","Ship",3490452,5,3,6,"low",1078,"1","F",143640,"Riau"
"10445","J&T","Ship",3519180,5,2,5,"low",1528,"0","M",114912,"Bali"
"10446","JNE","Ship",3432996,5,5,6,"low",1417,"1","M",129276,"DIY Yogyakarta"
"10447","Ninja Express","Ship",3562272,4,5,5,"low",1754,"0","F",86184,"Papua Barat"
"10448","JNE","Ship",3849552,6,5,4,"low",1600,"1","M",100548,"Kepulauan Riau"
"10449","SiCepat","Ship",3892644,6,4,4,"low",1091,"0","F",86184,"Kepulauan Riau"
"1045","Ninja Express","Ship",2944620,3,3,2,"medium",2187,"1","F",833112,"Sulawesi Barat"
"10450","TIKI","Ship",3346812,4,3,5,"low",1799,"1","M",71820,"Kepulauan Riau"
"10451","J&T","Ship",3519180,5,1,5,"low",1038,"0","M",100548,"Bali"
"10452","JNE","Ship",3562272,5,5,5,"medium",1945,"1","F",14364,"Gorontalo"
"10453","Ninja Express","Ship",3361176,5,5,5,"medium",1812,"0","M",129276,"Nusa Tenggara Barat"
"10454","JNE","Ship",3720276,4,3,5,"medium",1574,"0","M",28728,"Kalimantan Barat"
"10455","SiCepat","Ship",3720276,5,5,6,"low",1382,"1","M",71820,"Jawa Timur"
"10456","TIKI","Ship",3777732,5,1,6,"low",1665,"1","F",43092,"Banten"
"10457","J&T","Ship",3116988,5,4,6,"medium",1483,"1","M",86184,"Bangka Belitung"
"10458","JNE","Ship",3476088,4,3,6,"low",1411,"0","M",71820,"Sumatera Selatan"
"10459","Ninja Express","Ship",3662820,4,4,6,"low",1430,"1","F",28728,"Gorontalo"
"1046","JNE","Ship",1939140,4,5,3,"medium",1744,"1","F",761292,"Bangka Belitung"
"10460","JNE","Ship",3978828,2,3,3,"medium",1738,"0","F",14364,"Kepulauan Riau"
"10461","SiCepat","Ship",3835188,4,2,5,"low",1933,"1","M",43092,"Sulawesi Utara"
"10462","TIKI","Ship",3734640,5,4,5,"low",1370,"0","M",71820,"Kalimantan Barat"
"10463","J&T","Ship",3720276,4,5,5,"low",1951,"1","F",129276,"Kalimantan Barat"
"10464","JNE","Ship",3691548,5,5,5,"medium",1101,"0","F",86184,"Riau"
"10465","Ninja Express","Ship",3274992,5,1,5,"low",1950,"1","F",28728,"Maluku Utara"
"10466","JNE","Ship",3662820,5,1,6,"low",1014,"0","F",43092,"Bangka Belitung"
"10467","SiCepat","Ship",3763368,5,5,6,"low",1816,"1","M",143640,"Nusa Tenggara Barat"
"10468","TIKI","Ship",3763368,5,1,5,"medium",1196,"0","M",57456,"Sulawesi Utara"
"10469","J&T","Ship",3461724,5,1,5,"low",1348,"1","M",57456,"Nusa Tenggara Barat"
"1047","SiCepat","Ship",3318084,3,3,2,"medium",2177,"1","F",344736,"Aceh"
"10470","JNE","Ship",3763368,4,2,6,"medium",1644,"1","F",57456,"Bali"
"10471","Ninja Express","Ship",3777732,4,2,6,"medium",1644,"0","F",57456,"Kalimantan Selatan"
"10472","JNE","Ship",3346812,4,3,5,"low",1668,"0","M",57456,"Kalimantan Timur"
"10473","SiCepat","Ship",3174444,5,3,5,"low",1109,"0","F",114912,"Riau"
"10474","TIKI","Ship",3648456,5,5,5,"low",1967,"0","M",100548,"Kalimantan Utara"
"10475","J&T","Ship",3389904,3,4,4,"medium",1016,"0","M",28728,"Banten"
"10476","JNE","Ship",3705912,5,1,5,"high",1856,"1","F",129276,"DIY Yogyakarta"
"10477","Ninja Express","Ship",3203172,4,2,5,"medium",1559,"1","F",114912,"Kalimantan Selatan"
"10478","JNE","Ship",3562272,5,1,5,"low",1642,"1","M",43092,"Sulawesi Tenggara"
"10479","SiCepat","Ship",2930256,4,1,4,"low",1667,"0","F",43092,"Jawa Barat"
"1048","TIKI","Ship",3691548,3,4,3,"medium",2941,"1","M",804384,"Lampung"
"10480","TIKI","Ship",3964464,4,1,5,"low",1246,"0","F",28728,"Sumatera Selatan"
"10481","J&T","Ship",3461724,5,4,5,"medium",1924,"1","M",14364,"Jawa Barat"
"10482","JNE","Ship",3777732,5,4,5,"low",1181,"0","M",71820,"Banten"
"10483","Ninja Express","Ship",3806460,5,2,5,"medium",1864,"0","F",71820,"Kalimantan Utara"
"10484","JNE","Ship",3634092,4,2,5,"medium",1092,"0","F",43092,"Maluku Utara"
"10485","SiCepat","Ship",3691548,5,1,5,"high",1323,"0","F",28728,"Jawa Timur"
"10486","TIKI","Ship",3720276,4,2,6,"medium",1096,"1","M",114912,"Jawa Tengah"
"10487","J&T","Ship",2958984,6,4,5,"medium",1680,"0","F",143640,"Sumatera Utara"
"10488","JNE","Ship",3648456,5,2,5,"medium",1030,"0","F",57456,"Nusa Tenggara Barat"
"10489","Ninja Express","Ship",2054052,5,1,3,"medium",4907,"1","F",43092,"Jambi"
"1049","J&T","Ship",2326968,5,2,3,"high",1233,"1","M",818748,"Sulawesi Tengah"
"10490","JNE","Ship",2427516,3,2,2,"low",4033,"0","M",86184,"DKI Jakarta"
"10491","SiCepat","Ship",2786616,3,1,4,"low",4308,"0","F",114912,"Maluku"
"10492","TIKI","Ship",3562272,4,5,3,"low",5853,"0","M",100548,"Sulawesi Utara"
"10493","J&T","Ship",2197692,4,1,3,"medium",5952,"0","M",71820,"DKI Jakarta"
"10494","JNE","Ship",2168964,3,3,3,"low",5082,"0","M",129276,"Sulawesi Tengah"
"10495","Ninja Express","Ship",2125872,3,4,3,"medium",4531,"0","M",100548,"Nusa Tenggara Barat"
"10496","JNE","Ship",3073896,4,2,6,"medium",4736,"1","M",129276,"Sulawesi Tengah"
"10497","SiCepat","Ship",3605364,4,1,2,"low",4839,"1","F",28728,"Lampung"
"10498","TIKI","Ship",1953504,2,3,3,"low",4933,"0","M",143640,"Banten"
"10499","J&T","Ship",3547908,3,4,3,"medium",5792,"0","M",114912,"Sumatera Selatan"
"105","SiCepat","Ship",3131352,3,3,3,"low",2255,"1","M",43092,"Bengkulu"
"1050","JNE","Ship",3404268,6,5,5,"high",2573,"1","F",904932,"Banten"
"10500","JNE","Ship",3432996,3,4,2,"low",5674,"1","F",143640,"Jawa Timur"
"10501","Ninja Express","Ship",3547908,4,1,3,"low",5636,"1","M",71820,"Kalimantan Barat"
"10502","JNE","Ship",2642976,2,1,2,"high",4331,"0","F",43092,"Sumatera Utara"
"10503","SiCepat","Ship",3562272,3,1,3,"medium",5588,"0","M",100548,"Bali"
"10504","TIKI","Ship",3504816,5,5,3,"medium",4078,"1","M",100548,"Sulawesi Utara"
"10505","J&T","Ship",3619728,5,2,3,"low",5058,"0","M",100548,"Sulawesi Utara"
"10506","JNE","Ship",1953504,4,2,4,"low",4190,"0","F",43092,"Nusa Tenggara Barat"
"10507","Ninja Express","Ship",2872800,4,5,4,"low",4885,"0","F",14364,"Papua Barat"
